sku,quantity,unit_cost,location_name
ESS-035,67,2.25,Main Floor
ESS-036,89,1.35,Main Floor
ESS-037,31,3.25,Main Floor
ESS-038,47,2.65,Main Floor
ESS-039,39,2.05,Main Floor
ESS-040,44,2.35,Main Floor
ESS-041,34,2.75,Cooler
ESS-042,28,2.75,Cooler
ESS-043,56,2.35,Cooler
ESS-044,23,1.65,Bakery Shelf
ESS-045,19,1.95,Bakery Shelf
ESS-046,41,2.95,Cooler
ESS-047,33,2.35,Cooler
ESS-048,28,4.25,Main Floor
ESS-049,17,2.65,Main Floor
ESS-050,84,1.35,Main Floor
ESS-051,22,2.95,Main Floor
ESS-052,67,2.25,Main Floor
ESS-053,89,1.35,Main Floor
ESS-054,31,3.25,Main Floor
ESS-055,47,2.65,Main Floor
ESS-056,39,2.05,Main Floor
ESS-057,44,2.35,Main Floor
ESS-058,78,1.45,Main Floor
ESS-059,54,2.05,Main Floor
ESS-060,67,7.50,Back Shelf
ESS-061,72,6.95,Back Shelf
ESS-062,28,5.25,Back Shelf
ESS-063,134,2.25,Main Floor
ESS-064,58,3.45,Main Floor
ESS-065,92,2.95,Main Floor
ESS-066,156,1.65,Main Floor
ESS-067,84,5.25,Back Shelf
ESS-068,178,5.25,Front Counter
ESS-069,45,6.50,Front Counter
ESS-070,112,2.25,Cooler
ESS-071,89,2.55,Cooler
ESS-072,76,2.55,Cooler
ESS-073,34,14.50,Cooler
ESS-074,15,11.50,Liquor Room
ESS-075,18,13.50,Liquor Room
ESS-076,67,2.35,Bakery Shelf
ESS-077,78,2.35,Bakery Shelf
ESS-078,34,2.35,Bakery Shelf
ESS-079,28,2.35,Bakery Shelf
ESS-080,45,2.35,Bakery Shelf
ESS-081,67,1.65,Bakery Shelf
ESS-082,78,1.65,Bakery Shelf
ESS-083,34,1.65,Bakery Shelf
ESS-084,28,1.65,Bakery Shelf
ESS-085,45,1.65,Bakery Shelf
ESS-086,67,1.65,Bakery Shelf
ESS-087,78,1.65,Bakery Shelf
ESS-088,34,1.65,Bakery Shelf
ESS-089,28,1.65,Bakery Shelf
ESS-090,45,1.65,Bakery Shelf
ESS-091,67,1.65,Bakery Shelf
ESS-092,78,1.65,Bakery Shelf
ESS-093,34,1.65,Bakery Shelf
ESS-094,28,1.65,Bakery Shelf
ESS-095,45,1.65,Bakery Shelf
ESS-096,67,1.65,Bakery Shelf
ESS-097,78,1.65,Bakery Shelf
ESS-098,34,1.65,Bakery Shelf
ESS-099,28,1.65,Bakery Shelf
CAN-001,134,1.45,Shelf 1
CAN-002,156,1.45,Shelf 1
CAN-003,178,1.45,Shelf 1
CAN-004,145,1.45,Shelf 1
CAN-005,167,1.45,Shelf 1
CAN-006,189,2.05,Shelf 1
CAN-007,134,2.05,Shelf 1
CAN-008,156,2.05,Shelf 1
CAN-009,178,2.05,Shelf 1
CAN-010,145,2.05,Shelf 1
CAN-011,167,2.05,Shelf 1
CAN-012,234,1.45,Shelf 1
CAN-013,189,1.75,Shelf 1
CAN-014,245,1.45,Shelf 1
CAN-015,198,1.45,Shelf 1
CAN-016,156,1.45,Shelf 1
CAN-017,178,2.35,Shelf 1
CAN-018,145,2.35,Shelf 1
CAN-019,167,2.35,Shelf 1
CAN-020,189,2.35,Shelf 1
CAN-021,245,1.15,Shelf 1
CAN-022,234,1.45,Shelf 1
CAN-023,178,1.45,Shelf 1
CAN-024,145,2.05,Shelf 1
CAN-025,389,0.85,Shelf 1
CAN-026,245,1.45,Shelf 1
CAN-027,234,1.75,Shelf 1
CAN-028,189,1.75,Shelf 1
CAN-029,167,1.75,Shelf 1
CAN-030,245,2.05,Shelf 1
CAN-031,289,2.05,Shelf 1
CAN-032,234,1.15,Shelf 1
CAN-033,156,1.05,Shelf 1
CAN-034,178,1.05,Shelf 1
CAN-035,145,1.05,Shelf 1
CAN-036,167,1.05,Shelf 1
CAN-037,245,1.15,Shelf 1
CAN-038,389,0.55,Shelf 1
CAN-039,456,0.75,Shelf 1
CAN-040,234,1.45,Shelf 1
CAN-041,289,1.45,Shelf 1
CAN-042,167,2.05,Shelf 1
CAN-043,245,2.05,Shelf 1
CAN-044,289,2.35,Shelf 1
CAN-045,234,2.35,Shelf 1
CAN-046,156,2.05,Shelf 1
CAN-047,178,2.35,Shelf 1
CAN-048,145,1.75,Shelf 1
CAN-049,167,1.15,Shelf 1
CAN-050,245,2.05,Shelf 1
CAN-051,289,2.05,Shelf 1
CAN-052,234,2.05,Shelf 1
CAN-053,145,0.85,Shelf 1
CAN-054,167,1.45,Shelf 1
CAN-055,245,1.15,Shelf 1
CAN-056,289,1.45,Shelf 1
CAN-057,234,2.35,Shelf 1
CAN-058,156,2.35,Shelf 1
CAN-059,178,1.45,Shelf 1
CAN-060,145,1.45,Shelf 1
CAN-061,167,2.35,Shelf 1
CAN-062,245,1.45,Shelf 1
CAN-063,289,2.05,Shelf 1
CAN-064,234,2.05,Shelf 1
CAN-065,156,2.05,Shelf 1
CAN-066,178,1.45,Shelf 1
CAN-067,145,1.45,Shelf 1
CAN-068,167,2.35,Shelf 1
CAN-069,245,1.45,Shelf 1
CAN-070,289,1.45,Shelf 1
CAN-071,234,2.35,Shelf 1
CAN-072,156,2.35,Shelf 1
CAN-073,178,1.45,Shelf 1
CAN-074,145,1.45,Shelf 1
CAN-075,167,1.75,Shelf 1
CAN-076,245,1.15,Shelf 1
CAN-077,289,1.15,Shelf 1
CAN-078,234,1.15,Shelf 1
CAN-079,156,1.15,Shelf 1
CAN-080,178,1.15,Shelf 1
CAN-081,145,1.45,Shelf 1
CAN-082,167,1.45,Shelf 1
CAN-083,245,1.45,Shelf 1
CAN-084,289,2.35,Shelf 1
CAN-085,234,1.45,Shelf 1
CAN-086,156,2.35,Shelf 1
CAN-087,178,1.45,Shelf 1
CAN-088,145,1.45,Shelf 1
CAN-089,167,1.45,Shelf 1
CAN-090,245,2.35,Shelf 1
CAN-091,289,1.45,Shelf 1
CAN-092,234,1.45,Shelf 1
CAN-093,156,1.15,Shelf 1
CAN-094,178,1.75,Shelf 1
CAN-095,145,0.75,Shelf 1
CAN-096,167,1.75,Shelf 1
CAN-097,245,1.75,Shelf 1
CAN-098,289,2.35,Shelf 1
CAN-099,234,1.15,Shelf 1
CAN-100,156,1.45,Shelf 1
HBA-001,87,3.55,Shelf 2
HBA-002,67,5.35,Shelf 2
HBA-003,92,3.85,Shelf 2
HBA-004,73,5.95,Shelf 2
HBA-005,89,3.55,Shelf 2
HBA-006,78,4.15,Shelf 2
HBA-007,56,4.45,Shelf 2
HBA-008,84,3.85,Shelf 2
HBA-009,48,4.75,Shelf 2
HBA-010,76,3.85,Shelf 2
HBA-011,68,4.15,Shelf 2
HBA-012,45,5.35,Shelf 2
HBA-013,89,3.55,Shelf 2
HBA-014,92,4.15,Shelf 2
HBA-015,34,7.75,Shelf 2
HBA-016,38,7.75,Shelf 2
HBA-017,29,8.95,Shelf 2
HBA-018,56,5.35,Shelf 2
HBA-019,32,7.75,Shelf 2
HBA-020,67,6.55,Shelf 2
HBA-021,72,6.55,Shelf 2
HBA-022,45,5.95,Shelf 2
HBA-023,58,5.05,Shelf 2
HBA-024,156,2.05,Shelf 2
HBA-025,178,1.75,Shelf 2
HBA-026,134,2.35,Shelf 2
HBA-027,67,4.75,Shelf 2
HBA-028,89,3.55,Shelf 2
HBA-029,56,4.45,Shelf 2
HBA-030,78,5.35,Shelf 2
HBA-031,145,2.95,Shelf 2
HBA-032,89,2.65,Shelf 2
HBA-033,92,2.35,Shelf 2
HBA-034,134,1.75,Shelf 2
HBA-035,167,2.05,Shelf 2
HBA-036,112,2.95,Shelf 2
HBA-037,234,1.45,Shelf 2
HBA-038,156,2.65,Shelf 2
HBA-039,89,4.15,Shelf 2
HBA-040,134,2.95,Shelf 2
HBA-041,45,5.95,Shelf 2
HBA-042,56,5.35,Shelf 2
HBA-043,78,3.55,Shelf 2
HBA-044,67,4.75,Shelf 2
HBA-045,89,2.65,Shelf 2
HBA-046,134,3.55,Shelf 2
HBA-047,45,6.55,Shelf 2
HBA-048,78,2.95,Shelf 2
HBA-049,34,7.75,Shelf 2
HBA-050,38,7.75,Shelf 2
HBA-051,89,4.15,Shelf 2
HBA-052,45,8.95,Shelf 2
HBA-053,28,10.15,Shelf 2
HBA-054,12,29.95,Shelf 2
HBA-055,67,5.35,Shelf 2
HBA-056,78,5.35,Shelf 2
HBA-057,56,5.35,Shelf 2
HBA-058,34,10.15,Shelf 2
HBA-059,45,7.75,Shelf 2
HBA-060,52,7.15,Shelf 2
HBA-061,134,3.25,Shelf 2
HBA-062,89,4.75,Shelf 2
HBA-063,78,4.15,Shelf 2
HBA-064,67,5.35,Shelf 2
HBA-065,45,5.35,Shelf 2
HBA-066,34,8.95,Shelf 2
HBA-067,78,6.55,Shelf 2
HBA-068,82,6.55,Shelf 2
HBA-069,67,7.15,Shelf 2
HBA-070,89,5.95,Shelf 2
HBA-071,67,5.95,Shelf 2
HBA-072,72,5.95,Shelf 2
HBA-073,45,8.95,Shelf 2
HBA-074,56,7.15,Shelf 2
HBA-075,38,8.35,Shelf 2
HBA-076,67,5.35,Shelf 2
HBA-077,89,4.15,Shelf 2
HBA-078,56,5.95,Shelf 2
HBA-079,78,5.35,Shelf 2
HBA-080,67,5.35,Shelf 2
HBA-081,145,2.95,Shelf 2
HBA-082,156,2.95,Shelf 2
HBA-083,89,4.15,Shelf 2
HBA-084,134,2.35,Shelf 2
HBA-085,178,2.65,Shelf 2
HBA-086,112,4.75,Shelf 2
HBA-087,145,4.15,Shelf 2
HBA-088,189,2.35,Shelf 2
HBA-089,67,3.55,Shelf 2
HBA-090,89,4.75,Shelf 2
HBA-091,78,4.75,Shelf 2
HBA-092,92,3.55,Shelf 2
HBA-093,145,2.35,Shelf 2
HBA-094,112,3.55,Shelf 2
HBA-095,78,4.75,Shelf 2
HBA-096,134,3.25,Shelf 2
HBA-097,189,4.75,Shelf 2
HBA-098,156,2.35,Shelf 2
HBA-099,178,2.95,Shelf 2
HBA-100,145,2.95,Shelf 2
AUTO-001,89,4.75,Shelf 3
AUTO-002,92,4.75,Shelf 3
AUTO-003,67,5.35,Shelf 3
AUTO-004,45,7.15,Shelf 3
AUTO-005,23,13.75,Shelf 3
AUTO-006,89,4.15,Shelf 3
AUTO-007,56,5.95,Shelf 3
AUTO-008,34,7.75,Shelf 3
AUTO-009,78,1.75,Shelf 3
AUTO-010,45,2.65,Shelf 3
AUTO-011,134,2.35,Shelf 3
AUTO-012,156,2.05,Shelf 3
AUTO-013,45,8.95,Shelf 3
AUTO-014,67,7.15,Shelf 3
AUTO-015,89,4.75,Shelf 3
AUTO-016,78,4.15,Shelf 3
AUTO-017,56,4.15,Shelf 3
AUTO-018,67,5.35,Shelf 3
AUTO-019,89,4.75,Shelf 3
AUTO-020,45,5.95,Shelf 3
AUTO-021,34,8.95,Shelf 3
AUTO-022,78,5.95,Shelf 3
AUTO-023,56,7.75,Shelf 3
AUTO-024,45,7.15,Shelf 3
AUTO-025,89,4.75,Shelf 3
AUTO-026,67,5.35,Shelf 3
AUTO-027,92,4.15,Shelf 3
AUTO-028,34,7.75,Shelf 3
AUTO-029,78,4.15,Shelf 3
AUTO-030,23,13.15,Shelf 3
AUTO-031,67,5.95,Shelf 3
AUTO-032,18,14.95,Shelf 3
AUTO-033,56,5.35,Shelf 3
AUTO-034,78,4.15,Shelf 3
AUTO-035,145,2.95,Shelf 3
AUTO-036,34,11.95,Shelf 3
AUTO-037,156,2.35,Shelf 3
AUTO-038,67,7.75,Shelf 3
AUTO-039,28,17.95,Shelf 3
AUTO-040,89,5.95,Shelf 3
AUTO-041,78,5.95,Shelf 3
AUTO-042,56,5.95,Shelf 3
AUTO-043,67,5.35,Shelf 3
AUTO-044,45,8.95,Shelf 3
AUTO-045,234,1.15,Shelf 3
AUTO-046,245,1.15,Shelf 3
AUTO-047,89,2.95,Shelf 3
AUTO-048,78,2.95,Shelf 3
AUTO-049,56,5.35,Shelf 3
AUTO-050,34,11.95,Shelf 3
AUTO-051,67,7.75,Shelf 3
AUTO-052,28,14.95,Shelf 3
AUTO-053,45,11.95,Shelf 3
AUTO-054,38,10.15,Shelf 3
AUTO-055,52,7.75,Shelf 3
AUTO-056,34,14.95,Shelf 3
AUTO-057,28,14.95,Shelf 3
AUTO-058,45,8.95,Shelf 3
AUTO-059,23,14.95,Shelf 3
AUTO-060,67,5.95,Shelf 3
AUTO-061,34,17.95,Shelf 3
AUTO-062,28,14.95,Shelf 3
AUTO-063,18,23.95,Shelf 3
AUTO-064,78,4.15,Shelf 3
AUTO-065,89,4.15,Shelf 3
AUTO-066,56,4.15,Shelf 3
AUTO-067,67,5.35,Shelf 3
AUTO-068,78,5.35,Shelf 3
AUTO-069,45,7.75,Shelf 3
AUTO-070,89,4.15,Shelf 3
AUTO-071,92,4.15,Shelf 3
AUTO-072,78,4.15,Shelf 3
AUTO-073,134,2.35,Shelf 3
AUTO-074,89,3.55,Shelf 3
AUTO-075,67,5.95,Shelf 3
AUTO-076,34,11.95,Shelf 3
AUTO-077,45,8.95,Shelf 3
AUTO-078,28,20.95,Shelf 3
AUTO-079,56,7.75,Shelf 3
AUTO-080,38,8.95,Shelf 3
AUTO-081,45,11.95,Shelf 3
AUTO-082,89,2.95,Shelf 3
AUTO-083,67,4.15,Shelf 3
AUTO-084,134,1.75,Shelf 3
AUTO-085,78,11.95,Shelf 3
AUTO-086,56,8.95,Shelf 3
AUTO-087,89,5.95,Shelf 3
AUTO-088,92,6.55,Shelf 3
AUTO-089,34,14.95,Shelf 3
AUTO-090,45,8.95,Shelf 3
AUTO-091,38,14.95,Shelf 3
AUTO-092,28,17.95,Shelf 3
AUTO-093,34,14.95,Shelf 3
AUTO-094,67,8.95,Shelf 3
AUTO-095,56,5.95,Shelf 3
AUTO-096,45,11.95,Shelf 3
AUTO-097,18,47.95,Shelf 3
AUTO-098,34,17.95,Shelf 3
AUTO-099,45,14.95,Shelf 3
AUTO-100,156,5.35,Shelf 3
